datetime,low,high,trading_date,open,total_turnover,close,open_interest,volume,dominant_id,pos,base_balance,chg,strategy_balance,drawdown,return,empty,long,short
2020-01-13 11:00:00,91.545,91.585,2020-1-13,91.58,1781394850,91.565,78719,1809,T2003,-1.0,1.0046631555848144,-0.00016379122079057673,0.9980724381793137,-0.004057766577540645,-0.0001638046360374672,,,91.565
2020-01-13 11:15:00,91.565,91.595,2020-1-13,91.565,886407600,91.58,78645,900,T2003,-1.0,1.0048277375466315,0.0001638180527494537,0.9979089358959883,-0.004220919894870834,-0.00016383147239226354,,,91.58
2020-01-13 11:30:00,91.555,91.59,2020-1-13,91.58,974981050,91.59,78556,990,T2003,-1.0,1.0049374588545095,0.00010919414719379184,0.997799970080756,-0.00432965314231637,-0.00010920010930870518,,,91.59
2020-01-13 13:15:00,91.585,91.63,2020-1-13,91.59,1303370900,91.59,78445,1323,T2003,-1.0,1.0049374588545095,0.0,0.997799970080756,-0.00432965314231637,0.0,,,91.59
2020-01-13 13:30:00,91.58,91.625,2020-1-13,91.59,1376279350,91.605,78514,1397,T2003,-1.0,1.0051020408163265,0.00016377333770067892,0.9976365570492983,-0.00449271739827084,-0.00016378675001815638,,,91.605
2020-01-13 13:45:00,91.585,91.615,2020-1-13,91.605,1032373450,91.61,78467,1048,T2003,-1.0,1.0051569014702655,5.4582173462103256e-05,0.9975821038776893,-0.004547054349452573,-5.458366312313938e-05,,,91.61
2020-01-13 14:00:00,91.605,91.65,2020-1-13,91.61,1262249950,91.635,78603,1281,T2003,1.0,1.0054312047399605,0.0002728959720554869,0.9973098677397465,-0.0048187094486913384,-0.0002729332149370446,,91.635,
2020-01-13 14:15:00,91.615,91.64,2020-1-13,91.635,707494150,91.615,78620,718,T2003,1.0,1.0052117621242045,-0.00021825721612933613,0.9970921976643953,-0.005035914946711073,-0.00021828103770174883,,91.615,
2020-01-13 14:30:00,91.61,91.63,2020-1-13,91.615,440419850,91.62,78529,447,T2003,1.0,1.0052666227781435,5.457621568538684e-05,0.9971466151832332,-0.004981613572205945,5.457472645791159e-05,,91.62,
2020-01-13 14:45:00,91.57,91.625,2020-1-13,91.62,1472593700,91.575,78309,1495,T2003,1.0,1.0047728768926927,-0.0004911591355599709,0.9966568575136933,-0.005470325942750098,-0.0004912797937180482,,91.575,
2020-01-13 15:00:00,91.55,91.585,2020-1-13,91.575,2512120900,91.565,78178,2551,T2003,1.0,1.0046631555848144,-0.0001092001092001249,0.9965480224760177,-0.005578928691760021,-0.00010920607196614332,,91.565,
2020-01-13 15:15:00,91.545,91.59,2020-1-13,91.565,1846419750,91.59,78046,1875,T2003,-1.0,1.0049374588545095,0.0002730300879156822,0.9968201100702065,-0.005307421819235492,0.00027299282198422125,,,91.59
2020-01-14 09:30:00,91.45,91.53,2020-1-14,91.53,6493737700,91.475,77085,6600,T2003,-1.0,1.0036756638139126,-0.0012555955890382053,0.9980717130034752,-0.004058490205622767,0.001254807988099729,,,91.475
2020-01-14 09:45:00,91.45,91.5,2020-1-14,91.475,3134540850,91.485,77238,3186,T2003,-1.0,1.0037853851217906,0.0001093194861985225,0.9979626043166204,-0.0041673660197572016,-0.00010932546200907285,,,91.485
2020-01-14 10:00:00,91.475,91.54,2020-1-14,91.485,2982284950,91.53,77266,3030,T2003,-1.0,1.0042791310072416,0.0004918839153960075,0.9974717225633903,-0.004657200074838497,-0.0004920049299741635,,,91.53
2020-01-14 10:15:00,91.465,91.525,2020-1-14,91.525,2441522100,91.5,77295,2481,T2003,-1.0,1.0039499670836076,-0.00032776138970835866,0.9977986552813725,-0.00433096513549891,0.0003277076876780478,,,91.5
2020-01-14 10:30:00,91.47,91.5,2020-1-14,91.5,1247682000,91.485,77384,1268,T2003,-1.0,1.0037853851217906,-0.00016393442622952836,0.9979622288314185,-0.004167740703553968,0.00016392099044973692,,,91.485
2020-01-14 10:45:00,91.465,91.49,2020-1-14,91.48,919941050,91.48,77329,935,T2003,-1.0,1.0037305244678516,-5.465376837732183e-05,0.9980167712279222,-0.004113314717911876,5.4652274914427226e-05,,,91.48
2020-01-14 11:00:00,91.455,91.49,2020-1-14,91.48,1193384550,91.485,77370,1213,T2003,-1.0,1.0037853851217906,5.4656755575033245e-05,0.9979622228691974,-0.004167746653049753,-5.4658249309926955e-05,,,91.485
2020-01-14 11:15:00,91.48,91.505,2020-1-14,91.49,1291045250,91.49,77366,1312,T2003,-1.0,1.0038402457757296,5.465376837721081e-05,0.9979076804730196,-0.004222172638366661,-5.4655261948829514e-05,,,91.49
2020-01-14 11:30:00,91.475,91.52,2020-1-14,91.49,1585330850,91.505,77347,1611,T2003,-1.0,1.0040048277375466,0.00016395234451849205,0.9977440711691931,-0.004385432747782136,-0.00016396578617334256,,,91.505
2020-01-14 13:15:00,91.505,91.53,2020-1-14,91.51,913415800,91.52,77432,928,T2003,1.0,1.0041694096993636,0.00016392546855370504,0.99758051550483,-0.00454863933221783,-0.00016393890580181686,,91.52,
2020-01-14 13:30:00,91.51,91.535,2020-1-14,91.52,1056208000,91.515,77466,1073,T2003,1.0,1.0041145490454246,-5.4632867132808904e-05,0.9975260148210721,-0.00460302369414245,-5.463435956225186e-05,,91.515,
2020-01-14 13:45:00,91.495,91.515,2020-1-14,91.515,1577617100,91.505,77352,1603,T2003,1.0,1.0040048277375466,-0.00010927170409225084,0.9974170134535562,-0.004711792417991689,-0.00010927767467985661,,91.505,
2020-01-14 14:00:00,91.495,91.53,2020-1-14,91.505,1159454950,91.525,77296,1178,T2003,1.0,1.0042242703533026,0.00021856729140501407,0.997635016188588,-0.00449425497029321,0.00021854340905444843,,91.525,
2020-01-14 14:15:00,91.52,91.565,2020-1-14,91.525,2186660200,91.54,77021,2221,T2003,1.0,1.0043888523151197,0.00016388964763724978,0.9977985182398617,-0.0043311018845194615,0.00016387621919611674,,91.54,
2020-01-14 14:30:00,91.525,91.555,2020-1-14,91.54,2120579150,91.55,76852,2154,T2003,1.0,1.0044985736229977,0.00010924186148120185,0.9979075196073773,-0.004222333160670444,0.00010923589502357258,,91.55,
2020-01-14 14:45:00,91.54,91.555,2020-1-14,91.55,1172607150,91.545,76838,1191,T2003,1.0,1.0044437129690587,-5.4614964500210306e-05,0.9978530189236194,-0.004276717522594953,-5.4616455951687945e-05,,91.545,
2020-01-14 15:00:00,91.535,91.565,2020-1-14,91.545,1757517600,91.555,76682,1785,T2003,1.0,1.0045534342769367,0.0001092358949150718,0.9979620202911352,-0.004167948798745824,0.00010922992910915232,,91.555,
2020-01-14 15:15:00,91.53,91.56,2020-1-14,91.555,1980970850,91.53,76378,2012,T2003,1.0,1.0042791310072416,-0.00027305990934411994,0.9976895168723456,-0.004439870608368812,-0.0002730971969891606,,91.53,
2020-01-15 09:30:00,91.55,91.645,2020-1-15,91.6,2843776550,91.6,76358,2887,T2003,1.0,1.0050471801623875,0.0007647765759859482,0.9984525264449563,-0.003678489541424579,0.0007644842833965499,,91.6,
2020-01-15 09:45:00,91.595,91.655,2020-1-15,91.6,2241528900,91.645,76159,2275,T2003,1.0,1.0055409260478385,0.0004912663755458624,0.9989430325987775,-0.0031890302841033336,0.0004911457437266121,,91.645,
2020-01-15 10:00:00,91.5,91.65,2020-1-15,91.645,6578907550,91.55,75916,6682,T2003,1.0,1.0044985736229977,-0.0010366086529542962,0.9979075196073772,-0.004222333160670555,-0.001037146303291428,,91.55,
2020-01-15 10:15:00,91.51,91.555,2020-1-15,91.55,2149929350,91.53,75727,2184,T2003,1.0,1.0042791310072416,-0.00021845985800106327,0.9976895168723456,-0.004439870608368812,-0.00021848372383172278,,91.53,
2020-01-15 10:30:00,91.5,91.535,2020-1-15,91.53,1891790600,91.515,75648,1922,T2003,1.0,1.0041145490454246,-0.00016388069485417933,0.9975260148210718,-0.004603023694142672,-0.00016389412476254078,,91.515,
2020-01-15 10:45:00,91.515,91.545,2020-1-15,91.515,1717781050,91.525,75629,1745,T2003,-1.0,1.0042242703533026,0.00010927170409225084,0.9976350161885877,-0.004494254970293432,0.0001092657343744701,,,91.525
2020-01-15 11:00:00,91.525,91.58,2020-1-15,91.525,1861943250,91.58,75432,1891,T2003,-1.0,1.0048277375466315,0.0006009287080031012,0.9970355086672509,-0.005092482951463806,-0.0006011093380266217,,,91.58
2020-01-15 11:15:00,91.555,91.575,2020-1-15,91.575,1019188900,91.565,75293,1035,T2003,-1.0,1.0046631555848144,-0.00016379122079057673,0.997198814330387,-0.0049295258346726545,0.00016377780847309927,,,91.565
2020-01-15 11:30:00,91.56,91.665,2020-1-15,91.565,2568509650,91.65,75105,2607,T2003,-1.0,1.0055957867017775,0.000928302298913497,0.9962731123785703,-0.005853252043421353,-0.0009287334383317074,,,91.65
2020-01-15 13:15:00,91.62,91.705,2020-1-15,91.63,3484413450,91.705,75329,3535,T2003,1.0,1.0061992538951063,0.00060010911074726,0.9956752398070394,-0.006449848564289762,-0.0006002892482913872,,91.705,
2020-01-15 13:30:00,91.66,91.715,2020-1-15,91.7,2605753800,91.69,75778,2643,T2003,1.0,1.0060346719332893,-0.0001635679624883979,0.9955123792367641,-0.006612361538190115,-0.00016358134118647834,,91.69,
2020-01-15 13:45:00,91.655,91.7,2020-1-15,91.69,1712446000,91.685,75802,1737,T2003,1.0,1.0059798112793505,-5.453157378121354e-05,0.9954580923800056,-0.006666532529490232,-5.453306068153865e-05,,91.685,
2020-01-15 14:00:00,91.665,91.695,2020-1-15,91.69,925740350,91.67,75838,939,T2003,1.0,1.0058152293175335,-0.00016360364290779472,0.9952952318097302,-0.006829045503390585,-0.0001636170274436402,,91.67,
2020-01-15 14:15:00,91.655,91.675,2020-1-15,91.67,797457000,91.655,75748,809,T2003,1.0,1.0056506473557165,-0.00016363041343947504,0.9951323712394549,-0.006991558477291049,-0.00016364380235615213,,91.655,
2020-01-15 14:30:00,91.63,91.67,2020-1-15,91.655,1240867950,91.645,75616,1259,T2003,1.0,1.0055409260478385,-0.00010910479515580107,0.9950237975259378,-0.007099900459891395,-0.00010911074751692209,,91.645,
2020-01-15 14:45:00,91.625,91.655,2020-1-15,91.645,1019970050,91.64,75465,1035,T2003,1.0,1.0054860653938995,-5.4558350155442525e-05,0.9949695106691794,-0.007154071451191513,-5.455983851636363e-05,,91.64,
2020-01-15 15:00:00,91.635,91.66,2020-1-15,91.645,885029250,91.645,75425,898,T2003,-1.0,1.0055409260478385,5.4561326931379384e-05,0.9950237975259377,-0.007099900459891506,5.4559838516320815e-05,,,91.645
2020-01-15 15:15:00,91.605,91.645,2020-1-15,91.645,1738997400,91.615,74856,1765,T2003,-1.0,1.0052117621242045,-0.0003273501009329882,0.9953495186664887,-0.006774874512090467,0.00032729653357867585,,,91.615
2020-01-16 09:30:00,91.545,91.63,2020-1-16,91.585,3609904600,91.565,74948,3665,T2003,-1.0,1.0046631555848144,-0.000545762156851981,0.9958927427666178,-0.00623280982536456,0.0005456132828502343,,,91.565
2020-01-16 09:45:00,91.5,91.565,2020-1-16,91.565,3395245550,91.525,75561,3449,T2003,-1.0,1.0042242703533026,-0.00043684814066502486,0.996327796659597,-0.005798684476083005,0.00043675275029563855,,,91.525
2020-01-16 10:00:00,91.52,91.56,2020-1-16,91.525,2343159900,91.545,75620,2380,T2003,-1.0,1.0044437129690587,0.0002185195301829257,0.9961100795775628,-0.006015936880458539,-0.0002185434090541912,,,91.545
2020-01-16 10:15:00,91.545,91.575,2020-1-16,91.545,1509576450,91.575,75675,1533,T2003,-1.0,1.0047728768926927,0.0003277076847452154,0.995783646649633,-0.006341673096457057,-0.00032776139264251684,,,91.575
2020-01-16 10:30:00,91.565,91.585,2020-1-16,91.575,1507791350,91.575,75645,1531,T2003,-1.0,1.0047728768926927,0.0,0.995783646649633,-0.006341673096457057,0.0,,,91.575
2020-01-16 10:45:00,91.57,91.61,2020-1-16,91.575,1312036600,91.585,75600,1332,T2003,-1.0,1.0048825982005705,0.00010920010920001388,0.9956749069666793,-0.006450180694262508,-0.00010920607196603228,,,91.585
2020-01-16 11:00:00,91.57,91.595,2020-1-16,91.585,637257700,91.575,75419,647,T2003,-1.0,1.0047728768926927,-0.00010918818583816048,0.9957836229034556,-0.006341696791952622,0.00010918222524207766,,,91.575
2020-01-16 11:15:00,91.57,91.61,2020-1-16,91.575,1159408550,91.595,75410,1177,T2003,1.0,1.0049923195084485,0.0002184002184002498,0.9955661435427341,-0.006558711982388443,-0.00021842407120098293,,91.595,
2020-01-16 11:30:00,91.595,91.64,2020-1-16,91.595,1914488600,91.635,75237,1943,T2003,1.0,1.0054312047399605,0.00043670506032000844,0.9960009123155025,-0.006124871144780331,0.0004366097324175957,,91.635,
2020-01-16 13:15:00,91.61,91.64,2020-1-16,91.63,1078915600,91.615,75211,1095,T2003,1.0,1.0052117621242045,-0.00021825721612933613,0.9957835279291182,-0.006341791563584498,-0.00021828103770174883,,91.615,
2020-01-16 13:30:00,91.57,91.62,2020-1-16,91.615,1670653050,91.575,75099,1696,T2003,1.0,1.0047728768926927,-0.0004366097254815404,0.99534875915635,-0.0067756324011923885,-0.00043670506726017477,,91.575,
2020-01-16 13:45:00,91.545,91.58,2020-1-16,91.575,1896601100,91.56,75334,1926,T2003,1.0,1.0046082949308757,-0.00016380016380013185,0.995185720866562,-0.006938322715295375,-0.00016381358051208874,,91.56,
2020-01-16 14:00:00,91.555,91.575,2020-1-16,91.56,1650500400,91.57,75283,1676,T2003,1.0,1.0047180162387535,0.00010921799912622099,0.995294413059754,-0.006829862505893458,0.00010921203527479041,,91.57,
2020-01-16 14:15:00,91.565,91.595,2020-1-16,91.575,905146100,91.595,75221,919,T2003,-1.0,1.0049923195084485,0.00027301517964395394,0.9955661435427341,-0.006558711982388443,0.0002729779177816777,,,91.595
2020-01-16 14:30:00,91.585,91.64,2020-1-16,91.595,1950774900,91.635,75016,1980,T2003,-1.0,1.0054312047399605,0.00043670506032000844,0.9951313747699657,-0.006992552819996556,-0.0004368004437454902,,,91.635
2020-01-16 14:45:00,91.595,91.635,2020-1-16,91.63,1337004650,91.605,74958,1357,T2003,-1.0,1.0051020408163265,-0.00032738582419378215,0.995457166675276,-0.006667456258470872,0.0003273322451486459,,,91.605
2020-01-16 15:00:00,91.515,91.6,2020-1-16,91.6,3929376800,91.555,74568,3991,T2003,-1.0,1.0045534342769367,-0.0005458217346214767,0.9960005088327321,-0.006125273766389938,0.0005456728281202901,,,91.555
2020-01-16 15:15:00,91.45,91.65,2020-1-16,91.55,11067243850,91.54,73990,11241,T2003,-1.0,1.0043888523151197,-0.00016383594560642756,0.9961636895179211,-0.00596244136080315,0.00016382252596361776,,,91.54
2020-01-17 09:30:00,91.475,91.555,2020-1-17,91.54,2728134900,91.485,73824,2772,T2003,-1.0,1.0037853851217906,-0.0006008302381473873,0.996762214784728,-0.005365193537718471,0.0006006498119266976,,,91.485
2020-01-17 09:45:00,91.475,91.52,2020-1-17,91.485,2140403150,91.495,73953,2175,T2003,-1.0,1.0038951064296686,0.00010930753675464366,0.9966532611622998,-0.005473914618383313,-0.00010931351125881553,,,91.495
2020-01-17 10:00:00,91.49,91.525,2020-1-17,91.495,1644527050,91.49,73998,1671,T2003,-1.0,1.0038402457757296,-5.4647794961559804e-05,0.9967077260653637,-0.0054195659607853,5.464630182532123e-05,,,91.49
2020-01-17 10:15:00,91.44,91.515,2020-1-17,91.49,4806290850,91.51,74349,4885,T2003,-1.0,1.0040596883914856,0.0002186031260247301,0.9964898426407128,-0.005636984352749286,-0.00021862702317080798,,,91.51
2020-01-17 10:30:00,91.505,91.59,2020-1-17,91.51,3665792450,91.58,74332,3723,T2003,-1.0,1.0048277375466315,0.0007649437219974242,0.9957275839915506,-0.006397616098955061,-0.0007652364407314272,,,91.58
2020-01-17 10:45:00,91.565,91.63,2020-1-17,91.58,3412132800,91.63,74376,3464,T2003,-1.0,1.0053763440860215,0.0005459707359685151,0.9951839458696946,-0.00694009392375361,-0.0005461198322613937,,,91.63
2020-01-17 11:00:00,91.605,91.64,2020-1-17,91.63,2842669000,91.615,74639,2885,T2003,1.0,1.0052117621242045,-0.00016370184437408675,0.995346859317125,-0.006777528185554882,0.00016368844668929154,,91.615,
2020-01-17 11:15:00,91.57,91.63,2020-1-17,91.615,2202652500,91.59,74934,2236,T2003,1.0,1.0049374588545095,-0.000272881078425935,0.9950752479927466,-0.007048559804780585,-0.00027291831724208273,,91.59,
2020-01-17 11:30:00,91.59,91.68,2020-1-17,91.59,4926242700,91.68,75420,5000,T2003,1.0,1.0059249506254115,0.0009826400262038515,0.996053048760509,-0.006072845975567898,0.000982157551533383,,91.68,
2020-01-17 13:15:00,91.66,91.7,2020-1-17,91.68,2162047850,91.665,75699,2193,T2003,1.0,1.0057603686635945,-0.0001636125654450593,0.9958900819658819,-0.006235464947103475,-0.00016362595144094307,,91.665,
2020-01-17 13:30:00,91.65,91.67,2020-1-17,91.665,1024150100,91.67,75743,1039,T2003,1.0,1.0058152293175335,5.4546446298875395e-05,0.9959444042307575,-0.006181258623258357,5.454495869556888e-05,,91.67,
2020-01-17 13:45:00,91.635,91.67,2020-1-17,91.67,1105866600,91.64,75768,1122,T2003,1.0,1.0054860653938995,-0.0003272608268790611,0.9956184706415033,-0.0065064965663292895,-0.00032731438838950745,,91.64,
2020-01-17 14:00:00,91.635,91.67,2020-1-17,91.64,2307403000,91.66,75547,2341,T2003,1.0,1.0057055080096555,0.00021824530772573958,0.9958357597010059,-0.006289671270948927,0.00021822149568308214,,91.66,
2020-01-17 14:15:00,91.655,91.72,2020-1-17,91.665,2214580950,91.715,75411,2246,T2003,1.0,1.0063089752029843,0.0006000436395374731,0.9964333046146384,-0.005693401708652401,0.0005998636853361159,,91.715,
2020-01-17 14:30:00,91.695,91.74,2020-1-17,91.715,2877844750,91.7,74667,2918,T2003,1.0,1.0061443932411676,-0.00016355012811430925,0.9962703378200113,-0.005856020680187868,-0.00016356350389493932,,91.7,
2020-01-17 14:45:00,91.65,91.705,2020-1-17,91.7,2973574400,91.705,74203,3016,T2003,1.0,1.0061992538951063,5.452562704455488e-05,0.9963246600848868,-0.00580181435634286,5.4524140576586066e-05,,91.705,
2020-01-17 15:00:00,91.67,91.72,2020-1-17,91.705,2125101100,91.67,74230,2155,T2003,1.0,1.0058152293175335,-0.0003816585791396321,0.995944404230757,-0.006181258623258801,-0.0003817314293116659,,91.67,
2020-01-17 15:15:00,91.665,91.735,2020-1-17,91.67,2093709050,91.71,74156,2123,T2003,1.0,1.0062541145490453,0.00043634776917200746,0.9963789823497624,-0.005747608032497853,0.0004362525971685646,,91.71,
2020-01-20 09:30:00,91.75,91.865,2020-1-20,91.775,4216474350,91.835,74846,4271,T2003,1.0,1.0076256308975202,0.001362992040126576,0.9977370389716546,-0.004392449936369336,0.0013620640096455802,,91.835,
2020-01-20 09:45:00,91.81,91.85,2020-1-20,91.84,2318315150,91.85,75061,2348,T2003,1.0,1.0077902128593372,0.00016333641857690928,0.9979000057662817,-0.0042298309648338694,0.0001633230806364537,,91.85,
2020-01-20 10:00:00,91.85,91.955,2020-1-20,91.85,4469551500,91.92,75189,4523,T2003,1.0,1.0085582620144833,0.000762112139357729,0.9986605174745413,-0.0034709424310018777,0.0007618218793656644,,91.92,
2020-01-20 10:15:00,91.86,91.92,2020-1-20,91.92,4316266600,91.9,74826,4369,T2003,1.0,1.0083388193987273,-0.00021758050478670743,0.9984432284150386,-0.0036877677263823516,-0.00021760417885881235,,91.9,
2020-01-20 10:30:00,91.88,91.925,2020-1-20,91.9,1165935100,91.885,74884,1180,T2003,1.0,1.0081742374369103,-0.00016322089227416292,0.9982802616204116,-0.003850386697917707,-0.00016323421425363694,,91.885,
2020-01-20 10:45:00,91.88,91.92,2020-1-20,91.885,1247957450,91.905,74890,1263,T2003,1.0,1.0083936800526663,0.00021766338357731563,0.9984975506799144,-0.003633561402537122,0.0002176396983399174,,91.905,
2020-01-20 11:00:00,91.895,91.94,2020-1-20,91.905,1636613050,91.91,74807,1656,T2003,1.0,1.0084485407066053,5.4404004134589456e-05,0.99855187294479,-0.0035793550786921147,5.440252429042924e-05,,91.91,
2020-01-20 11:15:00,91.895,91.93,2020-1-20,91.91,716467050,91.925,74823,725,T2003,1.0,1.008613122668422,0.00016320313350015603,0.998714839739417,-0.003416736107156648,0.00016318981731757267,,91.925,
2020-01-20 11:30:00,91.925,91.965,2020-1-20,91.925,1293928400,91.935,74866,1309,T2003,1.0,1.0087228439763003,0.00010878433505578933,0.9988234842691684,-0.0033083234594663002,0.00010877841846909664,,91.935,
2020-01-20 13:15:00,91.925,91.945,2020-1-20,91.93,497185350,91.94,74841,503,T2003,1.0,1.008777704630239,5.438625115572471e-05,0.9988778065340441,-0.0032541171356211818,5.438477227718752e-05,,91.94,
2020-01-20 13:30:00,91.93,91.95,2020-1-20,91.94,320274200,91.945,74812,324,T2003,1.0,1.008832565284178,5.438329345230919e-05,0.9989321287989199,-0.0031999108117759523,5.4381814734617276e-05,,91.945,
2020-01-20 13:45:00,91.93,91.965,2020-1-20,91.95,848195950,91.93,74843,858,T2003,1.0,1.0086679833223613,-0.00016314100821124278,0.998769162004293,-0.0033625297833111967,-0.000163154317153032,,91.93,
2020-01-20 14:00:00,91.905,91.935,2020-1-20,91.925,1585237400,91.925,74679,1604,T2003,1.0,1.008613122668422,-5.438920918099388e-05,0.9987148397394172,-0.003416736107156426,-5.439068832766487e-05,,91.925,
2020-01-20 14:15:00,91.905,91.945,2020-1-20,91.925,1289767050,91.945,74286,1305,T2003,1.0,1.008832565284178,0.0002175686701113566,0.9989321287989198,-0.0031999108117760633,0.0002175450054806422,,91.945,
2020-01-20 14:30:00,91.92,91.945,2020-1-20,91.945,636549650,91.935,74184,644,T2003,1.0,1.0087228439763003,-0.00010876067214082852,0.9988234842691686,-0.0033083234594661892,-0.00010876658701160489,,91.935,
2020-01-20 14:45:00,91.92,91.97,2020-1-20,91.935,1351456300,91.97,74076,1367,T2003,1.0,1.009106868553873,0.0003807037580898509,0.9992037401232983,-0.00292887919255036,0.00038063130880136673,,91.97,
2020-01-20 15:00:00,91.965,92.005,2020-1-20,91.97,3070675600,91.975,73720,3105,T2003,1.0,1.009161729207812,5.436555398485865e-05,0.9992580623881738,-0.0028746728687053524,5.436407623168761e-05,,91.975,
2020-01-20 15:15:00,91.96,92.01,2020-1-20,91.975,2226191800,92.005,73078,2251,T2003,1.0,1.0094908931314461,0.0003261755911931896,0.9995839959774279,-0.0025494349256345306,0.00032612240749954537,,92.005,
2020-01-21 09:30:00,91.96,92.055,2020-1-21,91.99,2825096650,92.05,73390,2856,T2003,1.0,1.009984639016897,0.0004891038530514535,1.000072896361309,-0.0020615780110282422,0.0004889842807491791,,92.05,
